Sci,Year,TowID,Lat,Long,Wt,AreaSwept_ha
Sebastes_jordani,2024,2024_27_48102457,48.16694444,-124.95361111,0,1
Sebastes_jordani,2024,2024_27_48142511,48.22805556,-125.17,0,1
Sebastes_jordani,2024,2024_28_46382426,46.62166667,-124.44305556,0,1
Sebastes_jordani,2024,2024_28_47102432,47.16611111,-124.5225,0,1
Sebastes_jordani,2024,2024_28_47122503,47.21277778,-125.03722222,0,1
Sebastes_jordani,2024,2024_28_47242438,47.40444444,-124.65194444,0,1
Sebastes_jordani,2024,2024_29_46262422,46.42805556,-124.36555556,0,1
Sebastes_jordani,2024,2024_29_47082428,47.12916667,-124.465,0,1
Sebastes_jordani,2024,2024_29_47142512,47.24083333,-125.19138889,0,1
Sebastes_jordani,2024,2024_29_47162441,47.27166667,-124.6725,0,1
Sebastes_jordani,2024,2024_3_44522452,44.87,-124.87166667,0,1
Sebastes_jordani,2024,2024_3_45042450,45.06416667,-124.82,0,1
Sebastes_jordani,2024,2024_3_45162450,45.28833333,-124.81666667,0,1
Sebastes_jordani,2024,2024_3_45302451,45.51861111,-124.86166667,0,1
Sebastes_jordani,2024,2024_30_46182414,46.30805556,-124.2375,0,1
Sebastes_jordani,2024,2024_30_46602428,46.99611111,-124.46611111,0,1
Sebastes_jordani,2024,2024_30_47142458,47.22833333,-124.98222222,0,1
Sebastes_jordani,2024,2024_31_46162427,46.26333333,-124.43166667,0,1
Sebastes_jordani,2024,2024_31_47122445,47.20555556,-124.75694444,0,1
Sebastes_jordani,2024,2024_31_47222456,47.355,-124.92861111,0,1
Sebastes_jordani,2024,2024_32_45362404,45.58777778,-124.04944444,0,1
Sebastes_jordani,2024,2024_32_46182433,46.3,-124.54583333,0,1
Sebastes_jordani,2024,2024_32_46562443,46.92083333,-124.71583333,0,1
Sebastes_jordani,2024,2024_32_46582443,46.97277778,-124.70916667,0,1
Sebastes_jordani,2024,2024_33_45342406,45.55444444,-124.09472222,0,1
Sebastes_jordani,2024,2024_33_46102431,46.16583333,-124.51416667,0,1
Sebastes_jordani,2024,2024_33_46522430,46.8725,-124.51194444,0,1
Sebastes_jordani,2024,2024_33_46562426,46.92027778,-124.44194444,0,1
Sebastes_jordani,2024,2024_34_45342417,45.55361111,-124.27611111,0,1
Sebastes_jordani,2024,2024_34_46082420,46.13083333,-124.32972222,0,1
Sebastes_jordani,2024,2024_34_46482419,46.78722222,-124.3325,0,1
Sebastes_jordani,2024,2024_34_46562454,46.93333333,-124.91555556,1.025825819493,1
Sebastes_jordani,2024,2024_35_45202424,45.33583333,-124.40694444,0,1
Sebastes_jordani,2024,2024_35_45502438,45.82583333,-124.64444444,0,1
Sebastes_jordani,2024,2024_35_46022423,46.03472222,-124.37583333,0,1
Sebastes_jordani,2024,2024_35_46522450,46.85944444,-124.82277778,0,1
Sebastes_jordani,2024,2024_36_45122405,45.20888889,-124.09666667,0,1
Sebastes_jordani,2024,2024_36_45442432,45.73916667,-124.52138889,0,1
Sebastes_jordani,2024,2024_36_45522438,45.87305556,-124.62472222,1.113998078015,1
Sebastes_jordani,2024,2024_36_46502459,46.83416667,-124.98055556,0,1
Sebastes_jordani,2024,2024_37_45062407,45.10833333,-124.1125,0,1
Sebastes_jordani,2024,2024_37_45362428,45.59777778,-124.465,0,1
Sebastes_jordani,2024,2024_37_45542429,45.8925,-124.47805556,0,1
Sebastes_jordani,2024,2024_37_46462454,46.76,-124.9,0,1
Sebastes_jordani,2024,2024_38_44342417,44.58027778,-124.27444444,0,1
Sebastes_jordani,2024,2024_38_44402410,44.65805556,-124.17833333,0,1
Sebastes_jordani,2024,2024_38_45302430,45.50833333,-124.49222222,0,1
Sebastes_jordani,2024,2024_38_46442452,46.735,-124.86805556,0,1
Sebastes_jordani,2024,2024_39_44422412,44.70138889,-124.21222222,0,1
Sebastes_jordani,2024,2024_39_44462437,44.77166667,-124.60722222,0,1
Sebastes_jordani,2024,2024_39_45342419,45.565,-124.31611111,0,1
Sebastes_jordani,2024,2024_39_46362457,46.6075,-124.94333333,0,1
Sebastes_jordani,2024,2024_4_44402433,44.67138889,-124.57222222,0,1
Sebastes_jordani,2024,2024_4_45102441,45.15888889,-124.68972222,0,1
Sebastes_jordani,2024,2024_4_45122450,45.205,-124.80833333,0,1
Sebastes_jordani,2024,2024_4_45342509,45.58361111,-125.16166667,0,1
Sebastes_jordani,2024,2024_40_44402414,44.67416667,-124.23194444,0,1
Sebastes_jordani,2024,2024_40_44462444,44.77694444,-124.71277778,0,1
Sebastes_jordani,2024,2024_40_44562441,44.94083333,-124.67888889,0,1
Sebastes_jordani,2024,2024_40_45282409,45.46083333,-124.13805556,0,1
Sebastes_jordani,2024,2024_41_44462450,44.76388889,-124.81916667,0,1
Sebastes_jordani,2024,2024_41_44482435,44.79611111,-124.57583333,0.162357422643,1
Sebastes_jordani,2024,2024_41_45062452,45.09833333,-124.86888889,0,1
Sebastes_jordani,2024,2024_41_45282417,45.47083333,-124.28277778,0,1
Sebastes_jordani,2024,2024_42_44442418,44.72222222,-124.3225,0,1
Sebastes_jordani,2024,2024_42_44482452,44.81055556,-124.85111111,0,1
Sebastes_jordani,2024,2024_42_45082448,45.14333333,-124.78222222,0,1
Sebastes_jordani,2024,2024_42_45222426,45.36916667,-124.42333333,0,1
Sebastes_jordani,2024,2024_43_44272453,44.46,-124.87,0,1
Sebastes_jordani,2024,2024_43_44502414,44.82388889,-124.24,0,1
Sebastes_jordani,2024,2024_43_45082441,45.14472222,-124.69305556,0,1
Sebastes_jordani,2024,2024_43_45122420,45.20611111,-124.31666667,0,1
Sebastes_jordani,2024,2024_44_44252455,44.41111111,-124.91361111,0,1
Sebastes_jordani,2024,2024_44_45062414,45.08833333,-124.23111111,0,1
Sebastes_jordani,2024,2024_44_45122441,45.195,-124.68694444,0,1
Sebastes_jordani,2024,2024_44_45162413,45.25305556,-124.21944444,0,1
Sebastes_jordani,2024,2024_45_44232455,44.385,-124.915,0,1
Sebastes_jordani,2024,2024_45_45022409,45.03416667,-124.15111111,0,1
Sebastes_jordani,2024,2024_45_45042424,45.07138889,-124.41472222,0,1
Sebastes_jordani,2024,2024_45_45142435,45.23833333,-124.58111111,0,1
Sebastes_jordani,2024,2024_46_44122419,44.21361111,-124.33444444,0,1
Sebastes_jordani,2024,2024_46_45102439,45.16666667,-124.63861111,0,1
Sebastes_jordani,2024,2024_46_45142430,45.23472222,-124.51527778,0,1
Sebastes_jordani,2024,2024_46_46122446,46.20777778,-124.75972222,0,1
Sebastes_jordani,2024,2024_47_44012422,44.01583333,-124.35972222,0,1
Sebastes_jordani,2024,2024_47_45002450,45.02138889,-124.82972222,0,1
Sebastes_jordani,2024,2024_47_45182420,45.29388889,-124.33888889,0,1
Sebastes_jordani,2024,2024_47_46182416,46.29694444,-124.28222222,0,1
Sebastes_jordani,2024,2024_48_43552439,43.90805556,-124.63888889,0,1
Sebastes_jordani,2024,2024_48_44542435,44.89777778,-124.57666667,0,1
Sebastes_jordani,2024,2024_48_45482421,45.78638889,-124.35666667,0,1
Sebastes_jordani,2024,2024_48_46082416,46.13138889,-124.27944444,0,1
Sebastes_jordani,2024,2024_49_43552424,43.9075,-124.41361111,0,1
Sebastes_jordani,2024,2024_49_44562433,44.93055556,-124.56527778,0,1
Sebastes_jordani,2024,2024_49_45482412,45.78638889,-124.21,0,1
Sebastes_jordani,2024,2024_49_46042429,46.06583333,-124.48944444,0,1
Sebastes_jordani,2024,2024_5_44402416,44.6575,-124.27666667,0,1
Sebastes_jordani,2024,2024_5_45062441,45.09083333,-124.70472222,0,1
Sebastes_jordani,2024,2024_5_45162445,45.27722222,-124.75583333,0,1
Sebastes_jordani,2024,2024_50_43512426,43.835,-124.45222222,0,1
Sebastes_jordani,2024,2024_50_44562427,44.94194444,-124.43555556,0,1
Sebastes_jordani,2024,2024_50_45562412,45.91805556,-124.20638889,0,1
Sebastes_jordani,2024,2024_50_46022440,46.04166667,-124.66777778,0,1
Sebastes_jordani,2024,2024_51_43412418,43.67638889,-124.31166667,0,1
Sebastes_jordani,2024,2024_51_44412509,44.67416667,-125.14166667,0,1
Sebastes_jordani,2024,2024_51_45562419,45.91833333,-124.30166667,0,1
Sebastes_jordani,2024,2024_51_45582447,45.96638889,-124.77333333,0,1
Sebastes_jordani,2024,2024_52_43412426,43.67555556,-124.43833333,0,1
Sebastes_jordani,2024,2024_52_44372450,44.61472222,-124.82277778,0,1
Sebastes_jordani,2024,2024_52_45542438,45.89055556,-124.65166667,0,1
Sebastes_jordani,2024,2024_52_45562432,45.92472222,-124.51527778,0,1
Sebastes_jordani,2024,2024_53_43332439,43.54222222,-124.64027778,0,1
Sebastes_jordani,2024,2024_53_44222415,44.38,-124.24777778,0,1
Sebastes_jordani,2024,2024_53_45542404,45.88916667,-124.06444444,0,1
Sebastes_jordani,2024,2024_53_45582434,45.95305556,-124.54916667,0,1
Sebastes_jordani,2024,2024_54_43472441,43.77277778,-124.66527778,0,1
Sebastes_jordani,2024,2024_54_44312459,44.51722222,-124.96777778,0,1
Sebastes_jordani,2024,2024_54_44462442,44.77638889,-124.69138889,0,1
Sebastes_jordani,2024,2024_54_45562423,45.92972222,-124.37916667,0,1
Sebastes_jordani,2024,2024_55_43452443,43.75194444,-124.71027778,0,1
Sebastes_jordani,2024,2024_55_44292459,44.48611111,-124.96888889,0,1
Sebastes_jordani,2024,2024_55_44422435,44.69416667,-124.58555556,0.121187763667,1
Sebastes_jordani,2024,2024_55_45482430,45.79333333,-124.4875,0,1
Sebastes_jordani,2024,2024_56_43412447,43.68222222,-124.7775,0,1
Sebastes_jordani,2024,2024_56_44292457,44.48444444,-124.93027778,0,1
Sebastes_jordani,2024,2024_56_44362438,44.59888889,-124.62277778,0.262536829542,1
Sebastes_jordani,2024,2024_56_45482436,45.78472222,-124.60888889,0,1
Sebastes_jordani,2024,2024_57_43272454,43.4475,-124.89527778,0,1
Sebastes_jordani,2024,2024_57_44192457,44.31472222,-124.94083333,0,1
Sebastes_jordani,2024,2024_57_44242417,44.415,-124.28416667,0,1
Sebastes_jordani,2024,2024_57_45462440,45.77111111,-124.67916667,0,1
Sebastes_jordani,2024,2024_58_43152454,43.25,-124.88944444,0,1
Sebastes_jordani,2024,2024_58_44112457,44.18305556,-124.95,0,1
Sebastes_jordani,2024,2024_58_44222419,44.36361111,-124.31944444,0,1
Sebastes_jordani,2024,2024_58_45422443,45.69666667,-124.69777778,0,1
Sebastes_jordani,2024,2024_59_43272439,43.44805556,-124.65527778,0,1
Sebastes_jordani,2024,2024_59_44092455,44.13833333,-124.92472222,0,1
Sebastes_jordani,2024,2024_59_44162421,44.26166667,-124.34361111,0,1
Sebastes_jordani,2024,2024_59_44422446,44.70611111,-124.76805556,0,1
Sebastes_jordani,2024,2024_6_44602412,44.99333333,-124.2025,0,1
Sebastes_jordani,2024,2024_6_45242432,45.39083333,-124.53694444,0,1
Sebastes_jordani,2024,2024_6_45522408,45.86222222,-124.13166667,0,1
Sebastes_jordani,2024,2024_6_46162453,46.26638889,-124.87194444,0,1
Sebastes_jordani,2024,2024_60_43272433,43.44805556,-124.54527778,0,1
Sebastes_jordani,2024,2024_60_43532455,43.89388889,-124.91416667,0,1
Sebastes_jordani,2024,2024_60_44152449,44.25305556,-124.82444444,0,1
Sebastes_jordani,2024,2024_60_44312450,44.51555556,-124.83638889,0,1
Sebastes_jordani,2024,2024_61_43112435,43.18194444,-124.58194444,0,1
Sebastes_jordani,2024,2024_61_44112447,44.18611111,-124.76527778,0,1
Sebastes_jordani,2024,2024_61_44262427,44.43444444,-124.46944444,0,1
Sebastes_jordani,2024,2024_61_44272446,44.44194444,-124.76194444,26.392096553054,1
Sebastes_jordani,2024,2024_62_43052448,43.09666667,-124.80305556,0,1
Sebastes_jordani,2024,2024_62_44072438,44.10444444,-124.62472222,0,1
Sebastes_jordani,2024,2024_62_44112436,44.18472222,-124.61527778,0,1
Sebastes_jordani,2024,2024_62_44282421,44.45722222,-124.34222222,0,1
Sebastes_jordani,2024,2024_63_43052450,43.09444444,-124.81583333,0,1
Sebastes_jordani,2024,2024_63_43492447,43.82861111,-124.77833333,0,1
Sebastes_jordani,2024,2024_63_44102413,44.17722222,-124.215,0,1
Sebastes_jordani,2024,2024_63_44322421,44.54333333,-124.33194444,0,1
Sebastes_jordani,2024,2024_64_42572448,42.95444444,-124.78333333,0,1
Sebastes_jordani,2024,2024_64_43432451,43.71833333,-124.85083333,0,1
Sebastes_jordani,2024,2024_64_44032424,44.04194444,-124.38361111,0,1
Sebastes_jordani,2024,2024_64_44382431,44.63111111,-124.53638889,0,1
Sebastes_jordani,2024,2024_65_42512446,42.86138889,-124.75583333,0,1
Sebastes_jordani,2024,2024_65_43432426,43.71916667,-124.44944444,0,1
Sebastes_jordani,2024,2024_65_43502416,43.84638889,-124.25333333,0,1
Sebastes_jordani,2024,2024_65_44362440,44.59694444,-124.67277778,0,1
Sebastes_jordani,2024,2024_66_42222447,42.37277778,-124.76111111,0,1
Sebastes_jordani,2024,2024_66_43292445,43.49222222,-124.76027778,0,1
Sebastes_jordani,2024,2024_66_43452424,43.74861111,-124.39972222,0,1
Sebastes_jordani,2024,2024_66_44142428,44.24277778,-124.46166667,0,1
Sebastes_jordani,2024,2024_67_42202445,42.3375,-124.73333333,0,1
Sebastes_jordani,2024,2024_67_43252458,43.41805556,-124.965,0,1
Sebastes_jordani,2024,2024_67_43532436,43.88888889,-124.59277778,0,1
Sebastes_jordani,2024,2024_67_44122428,44.20861111,-124.45972222,0,1
Sebastes_jordani,2024,2024_68_42142432,42.23361111,-124.55638889,0,1
Sebastes_jordani,2024,2024_68_43152500,43.25194444,-124.99777778,0,1
Sebastes_jordani,2024,2024_68_43452439,43.75694444,-124.63694444,0,1
Sebastes_jordani,2024,2024_68_43532439,43.88861111,-124.63333333,0,1
Sebastes_jordani,2024,2024_69_42112426,42.195,-124.45611111,0,1
Sebastes_jordani,2024,2024_69_43092446,43.15833333,-124.755,0,1
Sebastes_jordani,2024,2024_69_43492439,43.82444444,-124.63083333,0,1
Sebastes_jordani,2024,2024_7_45262417,45.43638889,-124.29888889,0,1
Sebastes_jordani,2024,2024_7_45282441,45.47944444,-124.67,0,1
Sebastes_jordani,2024,2024_7_45542408,45.90555556,-124.14138889,0,1
Sebastes_jordani,2024,2024_7_46222444,46.37611111,-124.74305556,0,1
Sebastes_jordani,2024,2024_70_42022449,42.02138889,-124.81888889,0,1
Sebastes_jordani,2024,2024_70_43112439,43.17333333,-124.64472222,0,1
Sebastes_jordani,2024,2024_70_43332441,43.5525,-124.69444444,0,1
Sebastes_jordani,2024,2024_70_43432455,43.72833333,-124.91833333,0,1
Sebastes_jordani,2024,2024_71_41342452,41.56611111,-124.85888889,0,1
Sebastes_jordani,2024,2024_71_42592436,42.9925,-124.58611111,0,1
Sebastes_jordani,2024,2024_71_43352435,43.58472222,-124.57916667,0,1
Sebastes_jordani,2024,2024_71_43412449,43.68722222,-124.80972222,0,1
Sebastes_jordani,2024,2024_72_41402431,41.675,-124.50888889,0,1
Sebastes_jordani,2024,2024_72_42472456,42.79805556,-124.93111111,0,1
Sebastes_jordani,2024,2024_72_43252427,43.40722222,-124.45638889,0,1
Sebastes_jordani,2024,2024_72_43252460,43.40583333,-125.00527778,0,1
Sebastes_jordani,2024,2024_73_41402429,41.66861111,-124.48972222,0,1
Sebastes_jordani,2024,2024_73_42432454,42.72916667,-124.90666667,0,1
Sebastes_jordani,2024,2024_73_43092433,43.15944444,-124.55472222,0,1
Sebastes_jordani,2024,2024_73_43252445,43.40861111,-124.7425,0,1
Sebastes_jordani,2024,2024_74_41522427,41.85444444,-124.45722222,0,1
Sebastes_jordani,2024,2024_74_42192434,42.32,-124.57305556,0,1
Sebastes_jordani,2024,2024_74_42432452,42.72222222,-124.86972222,0,1
Sebastes_jordani,2024,2024_74_43252431,43.41805556,-124.51388889,0,1
Sebastes_jordani,2024,2024_75_41542435,41.88833333,-124.57166667,0,1
Sebastes_jordani,2024,2024_75_42022431,42.02055556,-124.50555556,0,1
Sebastes_jordani,2024,2024_75_42452444,42.77361111,-124.73916667,0,1
Sebastes_jordani,2024,2024_75_43272427,43.44527778,-124.43416667,0,1
Sebastes_jordani,2024,2024_76_41562459,41.92972222,-124.97361111,0,1
Sebastes_jordani,2024,2024_76_41582431,41.95722222,-124.50083333,0,1
Sebastes_jordani,2024,2024_76_42392432,42.66166667,-124.53833333,0,1
Sebastes_jordani,2024,2024_76_43272420,43.45138889,-124.34666667,0,1
Sebastes_jordani,2024,2024_77_41442421,41.72,-124.35527778,0,1
Sebastes_jordani,2024,2024_77_41522455,41.86916667,-124.91055556,0,1
Sebastes_jordani,2024,2024_77_42392430,42.65972222,-124.50222222,0,1
Sebastes_jordani,2024,2024_77_43172429,43.28638889,-124.49194444,0,1
Sebastes_jordani,2024,2024_78_41422419,41.69611111,-124.31555556,0,1
Sebastes_jordani,2024,2024_78_41502449,41.84222222,-124.80722222,0,1
Sebastes_jordani,2024,2024_78_42332430,42.55777778,-124.51361111,0,1
Sebastes_jordani,2024,2024_78_43092458,43.15333333,-124.96361111,0,1
Sebastes_jordani,2024,2024_79_41302417,41.50555556,-124.28777778,0,1
Sebastes_jordani,2024,2024_79_41462433,41.76583333,-124.54388889,0,1
Sebastes_jordani,2024,2024_79_42252436,42.43444444,-124.60611111,0,1
Sebastes_jordani,2024,2024_79_43052456,43.07111111,-124.92555556,0,1
Sebastes_jordani,2024,2024_8_45322434,45.52611111,-124.57472222,0,1
Sebastes_jordani,2024,2024_8_45602408,45.99305556,-124.12388889,0,1
Sebastes_jordani,2024,2024_8_46262437,46.41777778,-124.63055556,0,1
Sebastes_jordani,2024,2024_8_46402441,46.65722222,-124.70222222,0,1
Sebastes_jordani,2024,2024_80_41162426,41.26361111,-124.41777778,0,1
Sebastes_jordani,2024,2024_80_41322427,41.52,-124.45861111,0,1
Sebastes_jordani,2024,2024_80_42142457,42.23305556,-124.95138889,0,1
Sebastes_jordani,2024,2024_80_43052452,43.08111111,-124.86944444,0,1
Sebastes_jordani,2024,2024_81_41102418,41.16916667,-124.29833333,0,1
Sebastes_jordani,2024,2024_81_41302429,41.50027778,-124.49638889,0,1
Sebastes_jordani,2024,2024_81_41442455,41.73972222,-124.93638889,0,1
Sebastes_jordani,2024,2024_81_43012436,43.02222222,-124.58111111,0,1
Sebastes_jordani,2024,2024_82_40382429,40.6375,-124.46361111,0,1
Sebastes_jordani,2024,2024_82_41302415,41.49722222,-124.265,0,1
Sebastes_jordani,2024,2024_82_41462455,41.76055556,-124.93138889,0,1
Sebastes_jordani,2024,2024_82_42352444,42.59,-124.72888889,0,1
Sebastes_jordani,2024,2024_83_40342429,40.57555556,-124.46388889,0,1
Sebastes_jordani,2024,2024_83_41282417,41.46694444,-124.29222222,0,1
Sebastes_jordani,2024,2024_83_41482455,41.81166667,-124.91722222,0,1
Sebastes_jordani,2024,2024_83_42322448,42.53833333,-124.79833333,0,1
Sebastes_jordani,2024,2024_84_40022416,40.05222222,-124.27416667,0,1
Sebastes_jordani,2024,2024_84_41122414,41.21138889,-124.23472222,0,1
Sebastes_jordani,2024,2024_84_42042443,42.06027778,-124.71472222,0,1
Sebastes_jordani,2024,2024_84_42302446,42.47666667,-124.76055556,0,1
Sebastes_jordani,2024,2024_85_39522400,39.86305556,-123.99611111,0,1
Sebastes_jordani,2024,2024_85_41082434,41.11861111,-124.5575,0,1
Sebastes_jordani,2024,2024_85_42042441,42.07611111,-124.68527778,0,1
Sebastes_jordani,2024,2024_85_42262444,42.41888889,-124.73555556,0,1
Sebastes_jordani,2024,2024_86_39382355,39.65055556,-123.92222222,0,1
Sebastes_jordani,2024,2024_86_41142444,41.22444444,-124.72111111,0,1
Sebastes_jordani,2024,2024_86_41602437,42.00194444,-124.60055556,0,1
Sebastes_jordani,2024,2024_86_42112428,42.19888889,-124.46805556,0,1
Sebastes_jordani,2024,2024_87_39312403,39.51416667,-124.05111111,0,1
Sebastes_jordani,2024,2024_87_41122446,41.19527778,-124.76555556,0,1
Sebastes_jordani,2024,2024_87_41522435,41.87277778,-124.57194444,0,1
Sebastes_jordani,2024,2024_87_42102435,42.15972222,-124.57,0,1
Sebastes_jordani,2024,2024_88_38552358,38.90444444,-123.95611111,0,1
Sebastes_jordani,2024,2024_88_41102448,41.17916667,-124.80694444,0,1
Sebastes_jordani,2024,2024_88_41182452,41.3025,-124.86111111,0,1
Sebastes_jordani,2024,2024_88_42222453,42.34833333,-124.87138889,0,1
Sebastes_jordani,2024,2024_89_38472350,38.78361111,-123.83555556,154.032385862038,1
Sebastes_jordani,2024,2024_89_40322433,40.54694444,-124.54555556,0,1
Sebastes_jordani,2024,2024_89_41242411,41.39916667,-124.19416667,0,1
Sebastes_jordani,2024,2024_89_42182453,42.28861111,-124.86222222,0,1
Sebastes_jordani,2024,2024_9_45362436,45.59277778,-124.61,0,1
Sebastes_jordani,2024,2024_9_46082410,46.12194444,-124.14944444,0,1
Sebastes_jordani,2024,2024_9_46322439,46.51555556,-124.65527778,0,1
Sebastes_jordani,2024,2024_9_46542446,46.89805556,-124.75111111,0,1
Sebastes_jordani,2024,2024_90_38392345,38.655,-123.75305556,0,1
Sebastes_jordani,2024,2024_90_40322439,40.53555556,-124.63972222,2.269389142242,1
Sebastes_jordani,2024,2024_90_41142428,41.23777778,-124.455,0,1
Sebastes_jordani,2024,2024_90_42042457,42.04916667,-124.94,0,1
Sebastes_jordani,2024,2024_91_38422337,38.70361111,-123.62916667,0,1
Sebastes_jordani,2024,2024_91_40562420,40.94083333,-124.33527778,0,1
Sebastes_jordani,2024,2024_91_41542445,41.89972222,-124.74027778,0,1
Sebastes_jordani,2024,2024_92_40202425,40.34055556,-124.43,0,1
Sebastes_jordani,2024,2024_92_40502430,40.8475,-124.50472222,0,1
Sebastes_jordani,2024,2024_92_41502433,41.84111111,-124.54055556,0,1
Sebastes_jordani,2024,2024_93_38262316,38.44638889,-123.25833333,0.005811712073,1
Sebastes_jordani,2024,2024_93_41482429,41.80527778,-124.47,0,1
Sebastes_jordani,2024,2024_94_38202320,38.35416667,-123.3275,0,1
Sebastes_jordani,2024,2024_94_40422430,40.71472222,-124.5,0,1
Sebastes_jordani,2024,2024_94_41342437,41.57333333,-124.61361111,0,1
Sebastes_jordani,2024,2024_95_38142326,38.2475,-123.43361111,0,1
Sebastes_jordani,2024,2024_95_40112427,40.17555556,-124.44527778,0,1
Sebastes_jordani,2024,2024_95_40112447,40.16833333,-124.76694444,0,1
Sebastes_jordani,2024,2024_95_41282448,41.46611111,-124.78638889,0,1
Sebastes_jordani,2024,2024_96_38062317,38.1175,-123.28222222,0.029669864993,1
